{SimaPro 7.3}
{methods}
{Date: 2012-05-14}
{Time: 10:10:32}
{Project: Methods}
{CSV Format version: 7.0.0}
{CSV separator: Semicolon}
{Decimal separator: ,}
{Date separator: -}
{Short date format: yyyy-MM-dd}
Method
Name
IMPACTWorld+ (Default_Endpoint)
Version;
0;1
Comment;
IMPACTWorld+ (Default_Endpoint). Beta version;
Category;
Others;
Use Damage Assessment;
yes;
Use Normalization;
no;
Use Weighting;
no;;;;;
Use Addition;;;;;
yes;;;;;
Impact category;;;;;
Carcinogens;DALY;;;;
Water;ocean;2-Amino-4-nitroaniline;99569;0;kg
Air;(unspecified);2-AMINO-4-NITROBENZOIC ACID;619170;0,00E+00;kg
Air;high. pop.;2-AMINO-4-NITROBENZOIC ACID;619170;0,00E+00;kg
Air;low. pop.;2-AMINO-4-NITROBENZOIC ACID;619170;0,00E+00;kg
Soil;(unspecified);2-AMINO-4-NITROBENZOIC ACID;619170;0,00E+00;kg
Soil;agricultural;2-AMINO-4-NITROBENZOIC ACID;619170;0,00E+00;kg
Water;(unspecified);2-AMINO-4-NITROBENZOIC ACID;619170;0,00E+00;kg
Water;ocean;2-AMINO-4-NITROBENZOIC ACID;619170;0,00E+00;kg
Air;(unspecified);2-Aminoanthraquinone;117793;3,24E-06;kg
Air;high. pop.;2-Aminoanthraquinone;117793;4,55E-06;kg
Air;low. pop.;2-Aminoanthraquinone;117793;1,93E-06;kg
Soil;(unspecified);2-Aminoanthraquinone;117793;1,07E-07;kg
Soil;agricultural;2-Aminoanthraquinone;117793;3,98E-07;kg
Water;(unspecified);2-Aminoanthraquinone;117793;1,30E-05;kg
Water;ocean;2-Aminoanthraquinone;117793;7,09E-08;kg
Air;(unspecified);2-Aminodiphenylene oxide;3693229;5,12E-05;kg
Air;high. pop.;2-Aminodiphenylene oxide;3693229;8,99E-05;kg
Air;low. pop.;2-Aminodiphenylene oxide;3693229;1,24E-05;kg
Soil;(unspecified);2-Aminodiphenylene oxide;3693229;2,35E-06;kg
Soil;agricultural;2-Aminodiphenylene oxide;3693229;7,39E-06;kg
Water;(unspecified);2-Aminodiphenylene oxide;3693229;0,000491186;kg
Water;ocean;2-Aminodiphenylene oxide;3693229;2,78E-06;kg
Air;(unspecified);2-Anisidine hydrochloride;134292;1,41E-05;kg
Air;high. pop.;2-Anisidine hydrochloride;134292;1,90E-05;kg
Air;low. pop.;2-Anisidine hydrochloride;134292;9,19E-06;kg
Soil;(unspecified);2-Anisidine hydrochloride;134292;1,27E-06;kg
Soil;agricultural;2-Anisidine hydrochloride;134292;1,87E-06;kg
Water;(unspecified);2-Anisidine hydrochloride;134292;1,77E-05;kg
Water;ocean;2-Anisidine hydrochloride;134292;1,03E-08;kg
Air;(unspecified);2-Benzothiazolethiol;149304;6,10E-07;kg
Air;high. pop.;2-Benzothiazolethiol;149304;9,93E-07;kg
Air;low. pop.;2-Benzothiazolethiol;149304;2,26E-07;kg
Soil;(unspecified);2-Benzothiazolethiol;149304;9,41E-09;kg
Soil;agricultural;2-Benzothiazolethiol;149304;2,78E-08;kg
Water;(unspecified);2-Benzothiazolethiol;149304;1,56E-06;kg
Water;ocean;2-Benzothiazolethiol;149304;2,27E-09;kg
Air;(unspecified);2-Biphenylamine hydrochloride;2185924;2,57E-07;kg
Air;high. pop.;2-Biphenylamine hydrochloride;2185924;4,50E-07;kg
Air;low. pop.;2-Biphenylamine hydrochloride;2185924;6,37E-08;kg
Soil;(unspecified);2-Biphenylamine hydrochloride;2185924;1,53E-08;kg
Soil;agricultural;2-Biphenylamine hydrochloride;2185924;3,62E-08;kg
Water;(unspecified);2-Biphenylamine hydrochloride;2185924;1,78E-06;kg
Water;ocean;2-Biphenylamine hydrochloride;2185924;9,40E-09;kg
Air;(unspecified);2-butanone oxime;96297;3,76E-06;kg
Air;high. pop.;2-butanone oxime;96297;5,85E-06;kg
Air;low. pop.;2-butanone oxime;96297;1,66E-06;kg
Soil;(unspecified);2-butanone oxime;96297;5,03E-07;kg
Soil;agricultural;2-butanone oxime;96297;6,97E-07;kg
Water;(unspecified);2-butanone oxime;96297;6,69E-06;kg
Water;ocean;2-butanone oxime;96297;1,08E-08;kg
Air;(unspecified);2-Butene, 1,4-dichloro-;764410;0,000507711;kg
Air;high. pop.;2-Butene, 1,4-dichloro-;764410;0,000989095;kg
Air;low. pop.;2-Butene, 1,4-dichloro-;764410;2,63E-05;kg
Soil;(unspecified);2-Butene, 1,4-dichloro-;764410;4,50E-05;kg
Soil;agricultural;2-Butene, 1,4-dichloro-;764410;0,000220652;kg
Water;(unspecified);2-Butene, 1,4-dichloro-;764410;0,000644469;kg
Water;ocean;2-Butene, 1,4-dichloro-;764410;2,81E-05;kg
Air;(unspecified);2-chloro-5-(3,5-dimethylpiperidinosulphonyl)benzoic acid;37087948;8,89E-05;kg
Air;high. pop.;2-chloro-5-(3,5-dimethylpiperidinosulphonyl)benzoic acid;37087948;0,00011604;kg
Air;low. pop.;2-chloro-5-(3,5-dimethylpiperidinosulphonyl)benzoic acid;37087948;6,18E-05;kg
Soil;(unspecified);2-chloro-5-(3,5-dimethylpiperidinosulphonyl)benzoic acid;37087948;1,77E-05;kg
Soil;agricultural;2-chloro-5-(3,5-dimethylpiperidinosulphonyl)benzoic acid;37087948;8,80E-05;kg
Water;(unspecified);2-chloro-5-(3,5-dimethylpiperidinosulphonyl)benzoic acid;37087948;0,000225596;kg
Water;ocean;2-chloro-5-(3,5-dimethylpiperidinosulphonyl)benzoic acid;37087948;1,46E-07;kg
Air;(unspecified);2-Chloroacetophenone;532274;0;kg
Air;high. pop.;2-Chloroacetophenone;532274;0;kg
Air;low. pop.;2-Chloroacetophenone;532274;0;kg
Soil;(unspecified);2-Chloroacetophenone;532274;0;kg
Soil;agricultural;2-Chloroacetophenone;532274;0;kg
Water;(unspecified);2-Chloroacetophenone;532274;0;kg
Water;ocean;2-Chloroacetophenone;532274;0;kg
Air;(unspecified);2-Cyclohexen-1-one, 2-methyl-5-(1-methylethenyl);2244168;0,00E+00;kg
Air;high. pop.;2-Cyclohexen-1-one, 2-methyl-5-(1-methylethenyl);2244168;0,00E+00;kg
Air;low. pop.;2-Cyclohexen-1-one, 2-methyl-5-(1-methylethenyl);2244168;0,00E+00;kg
Soil;(unspecified);2-Cyclohexen-1-one, 2-methyl-5-(1-methylethenyl);2244168;0,00E+00;kg
Soil;agricultural;2-Cyclohexen-1-one, 2-methyl-5-(1-methylethenyl);2244168;0,00E+00;kg
Water;(unspecified);2-Cyclohexen-1-one, 2-methyl-5-(1-methylethenyl);2244168;0,00E+00;kg
Water;ocean;2-Cyclohexen-1-one, 2-methyl-5-(1-methylethenyl);2244168;0,00E+00;kg
Air;(unspecified);2-Dimethylaminoethanol;108010;0;kg
Air;high. pop.;2-Dimethylaminoethanol;108010;0;kg
Air;low. pop.;2-Dimethylaminoethanol;108010;0;kg
Soil;(unspecified);2-Dimethylaminoethanol;108010;0;kg
Soil;agricultural;2-Dimethylaminoethanol;108010;0;kg
Water;(unspecified);2-Dimethylaminoethanol;108010;0;kg
Water;ocean;2-Dimethylaminoethanol;108010;0;kg
Air;(unspecified);2-hydroxymethylfuran;98000;1,49E-05;kg
Air;high. pop.;2-hydroxymethylfuran;98000;2,65E-05;kg
Air;low. pop.;2-hydroxymethylfuran;98000;3,22E-06;kg
Soil;(unspecified);2-hydroxymethylfuran;98000;1,16E-05;kg
Soil;agricultural;2-hydroxymethylfuran;98000;1,85E-05;kg
Water;(unspecified);2-hydroxymethylfuran;98000;5,35E-05;kg
Water;ocean;2-hydroxymethylfuran;98000;1,05E-08;kg
Air;(unspecified);2-Imidazolidinone;120934;0,00E+00;kg
Air;high. pop.;2-Imidazolidinone;120934;0,00E+00;kg
Air;low. pop.;2-Imidazolidinone;120934;0,00E+00;kg
Soil;(unspecified);2-Imidazolidinone;120934;0,00E+00;kg
Soil;agricultural;2-Imidazolidinone;120934;0,00E+00;kg
Water;(unspecified);2-Imidazolidinone;120934;0,00E+00;kg
Water;ocean;2-Imidazolidinone;120934;0,00E+00;kg
Air;(unspecified);2-Methoxy-3-aminodibenzofuran;5834173;4,78E-06;kg
Air;high. pop.;2-Methoxy-3-aminodibenzofuran;5834173;8,05E-06;kg
Air;low. pop.;2-Methoxy-3-aminodibenzofuran;5834173;1,51E-06;kg
Soil;(unspecified);2-Methoxy-3-aminodibenzofuran;5834173;2,92E-07;kg
Soil;agricultural;2-Methoxy-3-aminodibenzofuran;5834173;1,02E-06;kg
Water;(unspecified);2-Methoxy-3-aminodibenzofuran;5834173;4,15E-05;kg
Water;ocean;2-Methoxy-3-aminodibenzofuran;5834173;1,81E-07;kg
Air;(unspecified);2-Methylnaphthalene;91576;0,00E+00;kg
Air;high. pop.;2-Methylnaphthalene;91576;0,00E+00;kg
Air;low. pop.;2-Methylnaphthalene;91576;0,00E+00;kg
Soil;(unspecified);2-Methylnaphthalene;91576;0,00E+00;kg
Soil;agricultural;2-Methylnaphthalene;91576;0,00E+00;kg
Water;(unspecified);2-Methylnaphthalene;91576;0,00E+00;kg
Water;ocean;2-Methylnaphthalene;91576;0,00E+00;kg
Air;(unspecified);2-nitrobutane;600248;0,000105734;kg
Air;high. pop.;2-nitrobutane;600248;0,000161543;kg
Air;low. pop.;2-nitrobutane;600248;4,99E-05;kg
Soil;(unspecified);2-nitrobutane;600248;2,76E-05;kg
Soil;agricultural;2-nitrobutane;600248;3,33E-05;kg
Water;(unspecified);2-nitrobutane;600248;8,31E-05;kg
Water;ocean;2-nitrobutane;600248;3,86E-06;kg
Air;(unspecified);2-NO2-5-DI-(ACETOXYMETHYL)FURANE;92557;0;kg
Air;high. pop.;2-NO2-5-DI-(ACETOXYMETHYL)FURANE;92557;0;kg
Air;low. pop.;2-NO2-5-DI-(ACETOXYMETHYL)FURANE;92557;0;kg
Soil;(unspecified);2-NO2-5-DI-(ACETOXYMETHYL)FURANE;92557;0;kg
Soil;agricultural;2-NO2-5-DI-(ACETOXYMETHYL)FURANE;92557;0;kg
Water;(unspecified);2-NO2-5-DI-(ACETOXYMETHYL)FURANE;92557;0;kg
Water;ocean;2-NO2-5-DI-(ACETOXYMETHYL)FURANE;92557;0;kg
Air;(unspecified);2-Phenethylisothiocyanate;2257092;0,00E+00;kg
Air;high. pop.;2-Phenethylisothiocyanate;2257092;0,00E+00;kg
Air;low. pop.;2-Phenethylisothiocyanate;2257092;0,00E+00;kg
Soil;(unspecified);2-Phenethylisothiocyanate;2257092;0,00E+00;kg
Soil;agricultural;2-Phenethylisothiocyanate;2257092;0,00E+00;kg
Water;(unspecified);2-Phenethylisothiocyanate;2257092;0,00E+00;kg
Water;ocean;2-Phenethylisothiocyanate;2257092;0,00E+00;kg
Air;(unspecified);2-Phenylphenol;90437;1,02E-06;kg
Air;high. pop.;2-Phenylphenol;90437;1,63E-06;kg
Air;low. pop.;2-Phenylphenol;90437;4,20E-07;kg
Soil;(unspecified);2-Phenylphenol;90437;6,09E-09;kg
Soil;agricultural;2-Phenylphenol;90437;1,87E-08;kg
Water;(unspecified);2-Phenylphenol;90437;3,45E-06;kg
Water;ocean;2-Phenylphenol;90437;3,59E-08;kg
Air;(unspecified);2-Propanol;67630;0;kg
Air;high. pop.;2-Propanol;67630;0;kg
Air;low. pop.;2-Propanol;67630;0;kg
Soil;(unspecified);2-Propanol;67630;0,00E+00;kg
Soil;agricultural;2-Propanol;67630;0,00E+00;kg
Water;(unspecified);2-Propanol;67630;0;kg
Water;ocean;2-Propanol;67630;0,00E+00;kg
Air;(unspecified);2-propanone, oxime;127060;2,67E-05;kg
Air;high. pop.;2-propanone, oxime;127060;3,96E-05;kg
Air;low. pop.;2-propanone, oxime;127060;1,38E-05;kg
Soil;(unspecified);2-propanone, oxime;127060;5,03E-06;kg
Soil;agricultural;2-propanone, oxime;127060;6,80E-06;kg
Water;(unspecified);2-propanone, oxime;127060;4,04E-05;kg
Water;ocean;2-propanone, oxime;127060;3,93E-08;kg
Air;(unspecified);2-Propenenitrile, 2-methyl-;126987;0;kg
Air;high. pop.;2-Propenenitrile, 2-methyl-;126987;0;kg
Air;low. pop.;2-Propenenitrile, 2-methyl-;126987;0;kg
Soil;(unspecified);2-Propenenitrile, 2-methyl-;126987;0,00E+00;kg
Soil;agricultural;2-Propenenitrile, 2-methyl-;126987;0,00E+00;kg
Water;(unspecified);2-Propenenitrile, 2-methyl-;126987;0;kg
Water;ocean;2-Propenenitrile, 2-methyl-;126987;0,00E+00;kg
Air;(unspecified);2-PYRAZINECARBOXAMIDE;98964;0;kg
Air;high. pop.;2-PYRAZINECARBOXAMIDE;98964;0;kg
Air;low. pop.;2-PYRAZINECARBOXAMIDE;98964;0;kg
Soil;(unspecified);2-PYRAZINECARBOXAMIDE;98964;0;kg
Soil;agricultural;2-PYRAZINECARBOXAMIDE;98964;0;kg
Water;(unspecified);2-PYRAZINECARBOXAMIDE;98964;0;kg
Water;ocean;2-PYRAZINECARBOXAMIDE;98964;0;kg
Air;(unspecified);2,2,2-trifluoro-n-[4-(5-nitro-2-furyl)-2-thiazolyl]acetamide;42011483;0,000128427;kg
Air;high. pop.;2,2,2-trifluoro-n-[4-(5-nitro-2-furyl)-2-thiazolyl]acetamide;42011483;0,000152953;kg
Air;low. pop.;2,2,2-trifluoro-n-[4-(5-nitro-2-furyl)-2-thiazolyl]acetamide;42011483;0,000103902;kg
Soil;(unspecified);2,2,2-trifluoro-n-[4-(5-nitro-2-furyl)-2-thiazolyl]acetamide;42011483;3,53E-06;kg
Soil;agricultural;2,2,2-trifluoro-n-[4-(5-nitro-2-furyl)-2-thiazolyl]acetamide;42011483;8,32E-06;kg
Water;(unspecified);2,2,2-trifluoro-n-[4-(5-nitro-2-furyl)-2-thiazolyl]acetamide;42011483;0,000278168;kg
Water;ocean;2,2,2-trifluoro-n-[4-(5-nitro-2-furyl)-2-thiazolyl]acetamide;42011483;7,60E-07;kg
Air;(unspecified);2,2'-DITHIOBISBENZOTHIAZOLE;120785;0;kg
Air;high. pop.;2,2'-DITHIOBISBENZOTHIAZOLE;120785;0;kg
Air;low. pop.;2,2'-DITHIOBISBENZOTHIAZOLE;120785;0;kg
Soil;(unspecified);2,2'-DITHIOBISBENZOTHIAZOLE;120785;0;kg
Soil;agricultural;2,2'-DITHIOBISBENZOTHIAZOLE;120785;0;kg
Water;(unspecified);2,2'-DITHIOBISBENZOTHIAZOLE;120785;0;kg
Water;ocean;2,2'-DITHIOBISBENZOTHIAZOLE;120785;0;kg
Air;(unspecified);2,3,5,6-TETRACHLORO-4-NITROANILINE;2438882;0,00E+00;kg
Air;high. pop.;2,3,5,6-TETRACHLORO-4-NITROANILINE;2438882;0,00E+00;kg
Air;low. pop.;2,3,5,6-TETRACHLORO-4-NITROANILINE;2438882;0,00E+00;kg
Soil;(unspecified);2,3,5,6-TETRACHLORO-4-NITROANILINE;2438882;0,00E+00;kg
Soil;agricultural;2,3,5,6-TETRACHLORO-4-NITROANILINE;2438882;0,00E+00;kg
Water;(unspecified);2,3,5,6-TETRACHLORO-4-NITROANILINE;2438882;0,00E+00;kg
Water;ocean;2,3,5,6-TETRACHLORO-4-NITROANILINE;2438882;0,00E+00;kg
Air;(unspecified);2,4-D Isooctyl ester;25168267;0,00E+00;kg
Air;high. pop.;2,4-D Isooctyl ester;25168267;0;kg
Air;low. pop.;2,4-D Isooctyl ester;25168267;0,00E+00;kg
Soil;(unspecified);2,4-D Isooctyl ester;25168267;0,00E+00;kg
Soil;agricultural;2,4-D Isooctyl ester;25168267;0,00E+00;kg
Water;(unspecified);2,4-D Isooctyl ester;25168267;0;kg
Water;ocean;2,4-D Isooctyl ester;25168267;0,00E+00;kg
Air;(unspecified);2,4-D Isopropyl ester;94111;0,00E+00;kg
Air;high. pop.;2,4-D Isopropyl ester;94111;0,00E+00;kg
Air;low. pop.;2,4-D Isopropyl ester;94111;0,00E+00;kg
Soil;(unspecified);2,4-D Isopropyl ester;94111;0,00E+00;kg
Soil;agricultural;2,4-D Isopropyl ester;94111;0,00E+00;kg
Water;(unspecified);2,4-D Isopropyl ester;94111;0,00E+00;kg
Water;ocean;2,4-D Isopropyl ester;94111;0,00E+00;kg
Air;(unspecified);2,4-D, Butyl ester;94804;0,00E+00;kg
Air;high. pop.;2,4-D, Butyl ester;94804;0,00E+00;kg
Air;low. pop.;2,4-D, Butyl ester;94804;0,00E+00;kg
Soil;(unspecified);2,4-D, Butyl ester;94804;0,00E+00;kg
Soil;agricultural;2,4-D, Butyl ester;94804;0,00E+00;kg
Water;(unspecified);2,4-D, Butyl ester;94804;0,00E+00;kg
Water;ocean;2,4-D, Butyl ester;94804;0,00E+00;kg
Air;(unspecified);2,4-D;94757;0,00E+00;kg
Air;high. pop.;2,4-D;94757;0,00E+00;kg
Air;low. pop.;2,4-D;94757;0,00E+00;kg
Soil;(unspecified);2,4-D;94757;0,00E+00;kg
Soil;agricultural;2,4-D;94757;0,00E+00;kg
Water;(unspecified);2,4-D;94757;0,00E+00;kg
Water;ocean;2,4-D;94757;0,00E+00;kg
Air;(unspecified);2,4-Diaminoanisole sulfate;39156417;6,09E-06;kg
Air;high. pop.;2,4-Diaminoanisole sulfate;39156417;6,84E-06;kg
Air;low. pop.;2,4-Diaminoanisole sulfate;39156417;5,34E-06;kg
Soil;(unspecified);2,4-Diaminoanisole sulfate;39156417;1,87E-06;kg
Soil;agricultural;2,4-Diaminoanisole sulfate;39156417;2,29E-06;kg
Water;(unspecified);2,4-Diaminoanisole sulfate;39156417;5,89E-06;kg
Water;ocean;2,4-Diaminoanisole sulfate;39156417;1,09E-09;kg
Air;(unspecified);2,4-Dinitrochlorobenzene;97007;0;kg
Air;high. pop.;2,4-Dinitrochlorobenzene;97007;0;kg
Air;low. pop.;2,4-Dinitrochlorobenzene;97007;0,00E+00;kg
Soil;(unspecified);2,4-Dinitrochlorobenzene;97007;0,00E+00;kg
Soil;agricultural;2,4-Dinitrochlorobenzene;97007;0;kg
Water;(unspecified);2,4-Dinitrochlorobenzene;97007;0;kg
Water;ocean;2,4-Dinitrochlorobenzene;97007;0,00E+00;kg
Air;(unspecified);2,4-hexadienal;142836;2,17E-06;kg
Air;high. pop.;2,4-hexadienal;142836;4,25E-06;kg
Air;low. pop.;2,4-hexadienal;142836;8,56E-08;kg
Soil;(unspecified);2,4-hexadienal;142836;5,94E-07;kg
Soil;agricultural;2,4-hexadienal;142836;1,42E-06;kg
Water;(unspecified);2,4-hexadienal;142836;3,85E-06;kg
Water;ocean;2,4-hexadienal;142836;3,72E-09;kg
Air;(unspecified);2,4-Methano-2H-indeno 1,2-b:5,6-b' bisoxirene, octahydro-;81210;0;kg
Air;high. pop.;2,4-Methano-2H-indeno 1,2-b:5,6-b' bisoxirene, octahydro-;81210;0;kg
Air;low. pop.;2,4-Methano-2H-indeno 1,2-b:5,6-b' bisoxirene, octahydro-;81210;0;kg
Soil;(unspecified);2,4-Methano-2H-indeno 1,2-b:5,6-b' bisoxirene, octahydro-;81210;0;kg
Soil;agricultural;2,4-Methano-2H-indeno 1,2-b:5,6-b' bisoxirene, octahydro-;81210;0;kg
Water;(unspecified);2,4-Methano-2H-indeno 1,2-b:5,6-b' bisoxirene, octahydro-;81210;0;kg
Water;ocean;2,4-Methano-2H-indeno 1,2-b:5,6-b' bisoxirene, octahydro-;81210;0;kg
Air;(unspecified);2,4-Oxazolidinedione, 5,5-dimethyl-;695534;0;kg
Air;high. pop.;2,4-Oxazolidinedione, 5,5-dimethyl-;695534;0;kg
Air;low. pop.;2,4-Oxazolidinedione, 5,5-dimethyl-;695534;0;kg
Soil;(unspecified);2,4-Oxazolidinedione, 5,5-dimethyl-;695534;0;kg
Soil;agricultural;2,4-Oxazolidinedione, 5,5-dimethyl-;695534;0;kg
Water;(unspecified);2,4-Oxazolidinedione, 5,5-dimethyl-;695534;0;kg
Water;ocean;2,4-Oxazolidinedione, 5,5-dimethyl-;695534;0;kg
Air;(unspecified);2,4-Xylidine hydrochloride;21436964;1,50E-05;kg
Air;high. pop.;2,4-Xylidine hydrochloride;21436964;2,97E-05;kg
Air;low. pop.;2,4-Xylidine hydrochloride;21436964;4,34E-07;kg
Soil;(unspecified);2,4-Xylidine hydrochloride;21436964;6,75E-06;kg
Soil;agricultural;2,4-Xylidine hydrochloride;21436964;1,11E-05;kg
Water;(unspecified);2,4-Xylidine hydrochloride;21436964;9,35E-05;kg
Water;ocean;2,4-Xylidine hydrochloride;21436964;1,50E-07;kg
Air;(unspecified);2,4,5-T;93765;0,00E+00;kg
Air;high. pop.;2,4,5-T;93765;0,00E+00;kg
Air;low. pop.;2,4,5-T;93765;0,00E+00;kg
Soil;(unspecified);2,4,5-T;93765;0,00E+00;kg
Soil;agricultural;2,4,5-T;93765;0,00E+00;kg
Water;(unspecified);2,4,5-T;93765;0,00E+00;kg
Water;ocean;2,4,5-T;93765;0,00E+00;kg
Air;(unspecified);2,4,6-Tri(tert-butyl)phenol;732263;0;kg
Air;high. pop.;2,4,6-Tri(tert-butyl)phenol;732263;0;kg
Air;low. pop.;2,4,6-Tri(tert-butyl)phenol;732263;0;kg
Soil;(unspecified);2,4,6-Tri(tert-butyl)phenol;732263;0;kg
Soil;agricultural;2,4,6-Tri(tert-butyl)phenol;732263;0;kg
Water;(unspecified);2,4,6-Tri(tert-butyl)phenol;732263;0;kg
Water;ocean;2,4,6-Tri(tert-butyl)phenol;732263;0;kg
Air;(unspecified);2,4,6(1H,3H,5H)-PYRIMIDINETRIONE, 5,5-DIMETHYL-;24448940;0,00E+00;kg
Air;high. pop.;2,4,6(1H,3H,5H)-PYRIMIDINETRIONE, 5,5-DIMETHYL-;24448940;0,00E+00;kg
Air;low. pop.;2,4,6(1H,3H,5H)-PYRIMIDINETRIONE, 5,5-DIMETHYL-;24448940;0,00E+00;kg
Soil;(unspecified);2,4,6(1H,3H,5H)-PYRIMIDINETRIONE, 5,5-DIMETHYL-;24448940;0,00E+00;kg
Soil;agricultural;2,4,6(1H,3H,5H)-PYRIMIDINETRIONE, 5,5-DIMETHYL-;24448940;0,00E+00;kg
Water;(unspecified);2,4,6(1H,3H,5H)-PYRIMIDINETRIONE, 5,5-DIMETHYL-;24448940;0,00E+00;kg
Water;ocean;2,4,6(1H,3H,5H)-PYRIMIDINETRIONE, 5,5-DIMETHYL-;24448940;0,00E+00;kg
Air;(unspecified);2,4,7-triamino-6-phenyl pteridine;396010;2,02E-05;kg
Air;high. pop.;2,4,7-triamino-6-phenyl pteridine;396010;2,44E-05;kg
Air;low. pop.;2,4,7-triamino-6-phenyl pteridine;396010;1,59E-05;kg
Soil;(unspecified);2,4,7-triamino-6-phenyl pteridine;396010;3,58E-08;kg
Soil;agricultural;2,4,7-triamino-6-phenyl pteridine;396010;6,50E-08;kg
Water;(unspecified);2,4,7-triamino-6-phenyl pteridine;396010;2,53E-05;kg
Water;ocean;2,4,7-triamino-6-phenyl pteridine;396010;6,99E-09;kg
Air;(unspecified);2,4(1H,3H)-PYRIMIDINEDIONE, 6-[[3-[4-(2-METHOXYP;34661751;0;kg
Air;high. pop.;2,4(1H,3H)-PYRIMIDINEDIONE, 6-[[3-[4-(2-METHOXYP;34661751;0;kg
Air;low. pop.;2,4(1H,3H)-PYRIMIDINEDIONE, 6-[[3-[4-(2-METHOXYP;34661751;0,00E+00;kg
Soil;(unspecified);2,4(1H,3H)-PYRIMIDINEDIONE, 6-[[3-[4-(2-METHOXYP;34661751;0,00E+00;kg
Soil;agricultural;2,4(1H,3H)-PYRIMIDINEDIONE, 6-[[3-[4-(2-METHOXYP;34661751;0,00E+00;kg
Water;(unspecified);2,4(1H,3H)-PYRIMIDINEDIONE, 6-[[3-[4-(2-METHOXYP;34661751;0,00E+00;kg
Water;ocean;2,4(1H,3H)-PYRIMIDINEDIONE, 6-[[3-[4-(2-METHOXYP;34661751;0,00E+00;kg
Air;(unspecified);2,5-DIHYDROTHIOPHENE 1,1-DIOXIDE;77792;0;kg
Air;high. pop.;2,5-DIHYDROTHIOPHENE 1,1-DIOXIDE;77792;0;kg
Air;low. pop.;2,5-DIHYDROTHIOPHENE 1,1-DIOXIDE;77792;0;kg
Soil;(unspecified);2,5-DIHYDROTHIOPHENE 1,1-DIOXIDE;77792;0;kg
Soil;agricultural;2,5-DIHYDROTHIOPHENE 1,1-DIOXIDE;77792;0;kg
Water;(unspecified);2,5-DIHYDROTHIOPHENE 1,1-DIOXIDE;77792;0;kg
Water;ocean;2,5-DIHYDROTHIOPHENE 1,1-DIOXIDE;77792;0;kg
Air;(unspecified);2,5-Xylidine hydrochloride;51786539;6,36E-07;kg
Air;high. pop.;2,5-Xylidine hydrochloride;51786539;1,25E-06;kg
Air;low. pop.;2,5-Xylidine hydrochloride;51786539;1,92E-08;kg
Soil;(unspecified);2,5-Xylidine hydrochloride;51786539;3,46E-07;kg
Soil;agricultural;2,5-Xylidine hydrochloride;51786539;5,76E-07;kg
Water;(unspecified);2,5-Xylidine hydrochloride;51786539;4,74E-06;kg
Water;ocean;2,5-Xylidine hydrochloride;51786539;5,82E-09;kg
Air;(unspecified);2,6-Dichloro-4-nitroaniline;99309;0,00E+00;kg
Air;high. pop.;2,6-Dichloro-4-nitroaniline;99309;0,00E+00;kg
Air;low. pop.;2,6-Dichloro-4-nitroaniline;99309;0,00E+00;kg
Soil;(unspecified);2,6-Dichloro-4-nitroaniline;99309;0,00E+00;kg
Soil;agricultural;2,6-Dichloro-4-nitroaniline;99309;0,00E+00;kg
Water;(unspecified);2,6-Dichloro-4-nitroaniline;99309;0,00E+00;kg
Water;ocean;2,6-Dichloro-4-nitroaniline;99309;0,00E+00;kg
Air;(unspecified);2,6-dime-n,n'-dinitrosopiperazine;55380342;3,93E-05;kg
Air;high. pop.;2,6-dime-n,n'-dinitrosopiperazine;55380342;5,57E-05;kg
Air;low. pop.;2,6-dime-n,n'-dinitrosopiperazine;55380342;2,30E-05;kg
Soil;(unspecified);2,6-dime-n,n'-dinitrosopiperazine;55380342;1,12E-05;kg
Soil;agricultural;2,6-dime-n,n'-dinitrosopiperazine;55380342;1,49E-05;kg
Water;(unspecified);2,6-dime-n,n'-dinitrosopiperazine;55380342;0,000205185;kg
Water;ocean;2,6-dime-n,n'-dinitrosopiperazine;55380342;4,31E-08;kg
Air;(unspecified);2,6-dimethyl-n-nitrosomorpholine;1456286;5,13E-05;kg
Air;high. pop.;2,6-dimethyl-n-nitrosomorpholine;1456286;7,90E-05;kg
Air;low. pop.;2,6-dimethyl-n-nitrosomorpholine;1456286;2,36E-05;kg
Soil;(unspecified);2,6-dimethyl-n-nitrosomorpholine;1456286;4,36E-05;kg
Soil;agricultural;2,6-dimethyl-n-nitrosomorpholine;1456286;5,88E-05;kg
Water;(unspecified);2,6-dimethyl-n-nitrosomorpholine;1456286;2,33E-04;kg
Water;ocean;2,6-dimethyl-n-nitrosomorpholine;1456286;5,24E-08;kg
Air;(unspecified);2,6-Xylidine;87627;0;kg
Air;high. pop.;2,6-Xylidine;87627;0;kg
Air;low. pop.;2,6-Xylidine;87627;0;kg
Soil;(unspecified);2,6-Xylidine;87627;0;kg
Soil;agricultural;2,6-Xylidine;87627;0;kg
Water;(unspecified);2,6-Xylidine;87627;0;kg
Water;ocean;2,6-Xylidine;87627;0;kg
Air;(unspecified);2,7-DiCDD;33857260;0;kg
Air;high. pop.;2,7-DiCDD;33857260;0;kg
Air;low. pop.;2,7-DiCDD;33857260;0;kg
Soil;(unspecified);2,7-DiCDD;33857260;0;kg
Soil;agricultural;2,7-DiCDD;33857260;0;kg
Water;(unspecified);2,7-DiCDD;33857260;0;kg
Water;ocean;2,7-DiCDD;33857260;0;kg
Air;(unspecified);3-(Hexahydro-4,7-methanoindan-5-yl)-1,1-dimethy*;2163793;0;kg
